x,y,region,station_id,dt_placement,year,month,indices_image_date,indices_lat,indices_lon,ndvi_new,ndmi_new,ndwi_new,ndbi_new,ndvi_mean_new,ndmi_mean_new,ndwi_mean_new,ndbi_mean_new,ndvi_std_new,ndmi_std_new,ndwi_std_new,ndbi_std_new,lst_image_date,lst_lat,lst_lon,lst_day_new,lst_night_new,monthly_lst_lat,monthly_lst_lon,lst_jan_day_mean_new,lst_jan_night_mean_new,lst_feb_day_mean_new,lst_feb_night_mean_new,lst_mar_day_mean_new,lst_mar_night_mean_new,lst_apr_day_mean_new,lst_apr_night_mean_new,indices_image_date,indices_lat,indices_lon,acc_rainfall_jan_new,dt_placement_minus_7,dt_placement_minus_14,dt_placement_minus_7_avail,dt_placement_minus_14_avail,acc_rainfall_1week_new,acc_rainfall_2week_new
10.620296,46.38365,Trentino-Alto Adige,2212,2023-06-06,2023,6,2023-06-02,46.38226390730525,10.620332446503973,,,,,,,,,,,,,2023-05-30,46.38226390730524,10.620332446503973,,,46.38226390730524,10.620332446503973,,,,,,,,,2023-06-04,46.35021201796374,10.650048716101702,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
10.620296,46.401616,Trentino-Alto Adige,2213,2023-06-06,2023,6,2023-06-02,46.40023021298765,10.620332446503973,,,,,,,,,,,,,2023-05-30,46.40023021298763,10.620332446503973,,,46.40023021298763,10.620332446503973,,,,,,,,,2023-06-04,46.45021247539193,10.650048716101702,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
10.620296,46.419583,Trentino-Alto Adige,2214,2023-06-06,2023,6,2023-06-02,46.41819651867004,10.620332446503973,,,,,,,,,,,,,2023-05-30,46.41819651867002,10.620332446503973,,,46.41819651867002,10.620332446503973,,,,,,,,,2023-06-04,46.45021247539193,10.650048716101702,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
10.620296,46.43755,Trentino-Alto Adige,2215,2023-06-06,2023,6,2023-06-02,46.43616282435243,10.620332446503973,,,,,,,,,,,,,2023-05-30,46.43616282435243,10.620332446503973,,,46.43616282435243,10.620332446503973,,,,,,,,,2023-06-04,46.45021247539193,10.650048716101702,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
10.620296,46.455517,Trentino-Alto Adige,2216,2023-06-06,2023,6,2023-06-02,46.45412913003482,10.620332446503973,,,,,,,,,,,,,2023-05-30,46.45412913003481,10.620332446503973,,,46.45412913003481,10.620332446503973,,,,,,,,,2023-06-04,46.45021247539193,10.650048716101702,0.0,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0,0.0
10.646009,45.808716,Trentino-Alto Adige,2217,2023-06-06,2023,6,2023-06-02,45.8073421254687,10.647281905027556,0.3756756756756756,0.37012113055181695,-0.2004716981132076,-0.37012113055181695,0.4902933497774864,0.2493130684472452,-0.3775552875384993,-0.2493130684472452,0.1645197276928014,0.1184805651570573,0.1323562956022576,0.1184805651570573,2023-05-30,45.807342125468686,10.647281905027556,14639.0,14149.0,45.807342125468686,10.647281905027556,13564.857142857143,13446.384615384617,13719.5,13588.64705882353,14028.692307692307,13621.75,13972.5,13711.769230769229,2023-06-04,45.85020973082282,10.650048716101702,119.90055878407657,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0002136395632987842,2.596763470894075
10.646009,45.826682,Trentino-Alto Adige,2218,2023-06-06,2023,6,2023-06-02,45.82530843115109,10.647281905027556,0.459539717891611,0.2659368963296845,-0.34749828649760106,-0.2659368963296845,0.4832661608386339,0.2256408326776221,-0.3853193096670296,-0.2256408326776221,0.01829022278952651,0.029043115559267318,0.028233126938869438,0.029043115559267318,2023-05-30,45.82530843115109,10.647281905027556,14245.0,14285.0,45.82530843115109,10.647281905027556,13632.5625,13496.5,13886.615384615383,13643.066666666668,14031.6875,13622.0,14090.571428571431,13712.785714285714,2023-06-04,45.85020973082282,10.650048716101702,119.90055878407657,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0002136395632987842,2.596763470894075
10.646009,45.844649,Trentino-Alto Adige,2219,2023-06-06,2023,6,2023-06-02,45.84327473683349,10.647281905027556,0.29635036496350364,0.3253731343283582,-0.1326530612244898,-0.3253731343283582,0.3861285011757593,0.30113650934175024,-0.2466078795145333,-0.30113650934175024,0.1038601264180764,0.10398211892823812,0.0864795661321321,0.10398211892823812,2023-05-30,45.84327473683348,10.647281905027556,14758.0,14177.0,45.84327473683348,10.647281905027556,13608.555555555557,13517.285714285714,13809.8125,13686.846153846154,14036.5,13674.727272727272,14128.0,13755.733333333335,2023-06-04,45.85020973082282,10.650048716101702,119.90055878407657,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0002136395632987842,2.596763470894075
10.646009,45.862616,Trentino-Alto Adige,2220,2023-06-06,2023,6,2023-06-02,45.86124104251588,10.647281905027556,0.3532289628180039,0.216358839050132,-0.21422300263388933,-0.216358839050132,0.3988439306358381,0.21279876638396286,-0.3199076987623243,-0.21279876638396286,0.0,0.0,0.0,0.0,2023-05-30,45.86124104251587,10.647281905027556,14511.0,14210.0,45.86124104251587,10.647281905027556,13709.0625,13570.545454545454,13925.05882352941,13670.066666666668,14135.25,13765.714285714286,14303.909090909092,13820.785714285714,2023-06-04,45.85020973082282,10.650048716101702,119.90055878407657,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0002136395632987842,2.596763470894075
10.646009,45.880582,Trentino-Alto Adige,2221,2023-06-06,2023,6,2023-06-02,45.879207348198264,10.647281905027556,0.5002357378595003,0.2276234567901235,-0.35346660995321144,-0.2276234567901235,0.5369093174348533,0.3493543377729903,-0.4116561181434599,-0.3493543377729903,0.03975441754022743,0.03744298043227015,0.006592827004219426,0.03744298043227015,2023-05-30,45.879207348198264,10.647281905027556,14364.0,14241.0,45.879207348198264,10.647281905027556,13741.5,13554.916666666664,13953.0,13684.266666666665,14160.6,13773.909090909092,14295.2,13803.285714285714,2023-06-04,45.85020973082282,10.650048716101702,119.90055878407657,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0002136395632987842,2.596763470894075
10.646009,45.898549,Trentino-Alto Adige,2222,2023-06-06,2023,6,2023-06-02,45.89717365388066,10.647281905027556,0.5147416824452259,0.33587786259541985,-0.3875123885034689,-0.33587786259541985,0.5042100418116843,0.2886000507570054,-0.3928767182704077,-0.2886000507570054,0.022399980466424902,0.02969860800974392,0.014895558853665862,0.02969860800974392,2023-05-30,45.89717365388066,10.647281905027556,14353.0,14217.0,45.89717365388066,10.647281905027556,13748.363636363636,13568.666666666664,13935.055555555557,13723.571428571431,14144.5,13773.833333333336,14259.0,13802.333333333336,2023-06-04,45.85020973082282,10.650048716101702,119.90055878407657,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0002136395632987842,2.596763470894075
10.646009,45.916516,Trentino-Alto Adige,2223,2023-06-06,2023,6,2023-06-02,45.915139959563035,10.647281905027556,0.30533024333719583,0.1273455091318489,-0.25166666666666665,-0.1273455091318489,0.44480110923008864,0.2688059154614969,-0.3270945032398601,-0.2688059154614969,0.021517125380828842,0.005674349678605556,0.02715596605485696,0.005674349678605556,2023-05-30,45.915139959563035,10.647281905027556,14337.0,14200.0,45.91513995956304,10.647281905027556,13686.285714285714,13559.5,13856.705882352939,13714.0,14088.2,13718.4,14205.454545454546,13810.866666666667,2023-06-04,45.950210188251006,10.650048716101702,198.20181710249744,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.001922756084240973,0.3080973249161616
10.646009,45.934482,Trentino-Alto Adige,2224,2023-06-06,2023,6,2023-06-02,45.933106265245435,10.647281905027556,0.3437876960193003,0.3713582273286828,-0.21086956521739125,-0.3713582273286828,0.4472346670188429,0.4262566871785616,-0.2935222962308244,-0.4262566871785616,0.10784894843153917,0.060450327556913375,0.10898033906129057,0.060450327556913375,2023-05-30,45.933106265245435,10.647281905027556,14564.0,14245.0,45.933106265245435,10.647281905027556,13686.333333333336,13641.0,13894.833333333336,13698.928571428569,14187.866666666667,13805.272727272728,14303.615384615383,13831.8,2023-06-04,45.950210188251006,10.650048716101702,198.20181710249744,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.001922756084240973,0.3080973249161616
10.646009,45.952449,Trentino-Alto Adige,2225,2023-06-06,2023,6,2023-06-02,45.95107257092784,10.647281905027556,0.6989247311827957,0.30534479851627044,-0.5681588008912294,-0.30534479851627044,0.6883979471234549,0.2972003591567109,-0.5740973578070296,-0.2972003591567109,0.055365731040768015,0.024579824044103474,0.04131281211164395,0.024579824044103474,2023-05-30,45.95107257092784,10.647281905027556,14662.0,14234.0,45.95107257092784,10.647281905027556,13764.6,13573.818181818182,14073.375,13687.5,14232.8,13731.727272727272,14421.3,13811.214285714286,2023-06-04,45.950210188251006,10.650048716101702,198.20181710249744,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.001922756084240973,0.3080973249161616
10.646009,45.970416,Trentino-Alto Adige,2226,2023-06-06,2023,6,2023-06-02,45.96903887661022,10.647281905027556,0.7434773949412469,0.3336380255941499,-0.6124516485540615,-0.3336380255941499,0.7444809719145815,0.33820518681190426,-0.6143030602587467,-0.33820518681190426,0.01368499670261477,0.013998148255880322,0.01774937083893958,0.013998148255880322,2023-05-30,45.96903887661022,10.647281905027556,14554.0,14207.0,45.96903887661022,10.647281905027556,13650.5,13527.083333333336,14007.230769230771,13647.466666666667,14123.5,13642.5,14310.875,13776.333333333336,2023-06-04,45.950210188251006,10.650048716101702,198.20181710249744,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.001922756084240973,0.3080973249161616
10.646009,45.988383,Trentino-Alto Adige,2227,2023-06-06,2023,6,2023-06-02,45.98700518229261,10.647281905027556,0.6848030018761725,0.3858024691358025,-0.5316764132553606,-0.3858024691358025,0.6724580956388293,0.3460795789428154,-0.5515230899216254,-0.3460795789428154,0.0927238172475388,0.03267145311516936,0.07505171136685729,0.03267145311516936,2023-05-30,45.98700518229261,10.647281905027556,14496.0,14175.0,45.98700518229261,10.647281905027556,13475.8,13424.875,13788.571428571431,13597.875,14043.818181818182,13641.5,14151.0,13713.6,2023-06-04,45.950210188251006,10.650048716101702,198.20181710249744,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.001922756084240973,0.3080973249161616
10.646009,46.006349,Trentino-Alto Adige,2228,2023-06-06,2023,6,2023-06-02,46.004971487975006,10.647281905027556,0.6080843585237258,0.3227322009396458,-0.4875025401341189,-0.3227322009396458,0.6125131568099617,0.31568528399137324,-0.4967746144284225,-0.31568528399137324,0.045904950364489855,0.05445529581925864,0.041325581676065135,0.05445529581925864,2023-05-30,46.004971487975006,10.647281905027556,14410.0,14101.0,46.004971487975006,10.647281905027556,13466.583333333336,13392.875,13749.615384615383,13590.866666666667,13980.545454545454,13549.25,14174.571428571431,13630.928571428569,2023-06-04,46.050210645679186,10.650048716101702,130.05239715287462,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0015999999595806003,1.5627998969284818
10.646009,46.024316,Trentino-Alto Adige,2229,2023-06-06,2023,6,2023-06-02,46.022937793657405,10.647281905027556,0.6652489367025268,0.3208970033736853,-0.5165185691501482,-0.3208970033736853,0.5810453805627791,0.3281796565834429,-0.4472474375281446,-0.3281796565834429,0.07090348861972899,0.06638565388533492,0.06354608264938169,0.06638565388533492,2023-05-30,46.0229377936574,10.647281905027556,14414.0,14080.0,46.0229377936574,10.647281905027556,13481.0,13449.5,13745.666666666664,13623.866666666667,13900.769230769229,13614.888888888889,14059.375,13696.0,2023-06-04,46.050210645679186,10.650048716101702,130.05239715287462,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0015999999595806003,1.5627998969284818
10.646009,46.042283,Trentino-Alto Adige,2230,2023-06-06,2023,6,2023-06-02,46.0409040993398,10.647281905027556,0.059097525473071275,0.5183639398998331,-0.05771187672626836,-0.5183639398998331,0.5176073323685481,0.3201846412085606,-0.4047778521991516,-0.3201846412085606,0.0,0.0,0.0,0.0,2023-05-30,46.04090409933979,10.647281905027556,14597.0,14057.0,46.04090409933979,10.647281905027556,13447.416666666664,13363.411764705883,13832.733333333335,13581.666666666664,13982.916666666664,13529.818181818182,14010.333333333336,13607.857142857143,2023-06-04,46.050210645679186,10.650048716101702,130.05239715287462,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0015999999595806003,1.5627998969284818
10.646009,46.060249,Trentino-Alto Adige,2231,2023-06-06,2023,6,2023-06-02,46.05887040502219,10.647281905027556,0.03315661784526915,0.29876877894499043,-0.06650588999165206,-0.29876877894499043,0.02278857665031725,0.4547409095326347,-0.04318724678542615,-0.4547409095326347,0.008484903388797775,0.11582833221324715,0.0218432892780637,0.11582833221324715,2023-05-30,46.05887040502218,10.647281905027556,,13785.0,46.05887040502218,10.647281905027556,13243.909090909092,13118.666666666664,13509.625,13295.470588235294,13587.777777777776,13299.25,13640.0,13366.0,2023-06-04,46.050210645679186,10.650048716101702,130.05239715287462,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0015999999595806003,1.5627998969284818
10.646009,46.078216,Trentino-Alto Adige,2232,2023-06-06,2023,6,2023-06-02,46.076836710704576,10.647281905027556,0.2566883586406363,0.1807065217391305,-0.1352057478772044,-0.1807065217391305,0.2652560505148677,0.2977437212133493,-0.16444441726218198,-0.2977437212133493,0.1343291490488309,0.07782992922781523,0.09069070524086853,0.07782992922781523,2023-05-30,46.076836710704576,10.647281905027556,14600.0,14034.0,46.076836710704576,10.647281905027556,13337.6,13338.6,13494.0,13557.846153846154,13747.888888888889,13483.076923076924,13885.75,13571.230769230771,2023-06-04,46.050210645679186,10.650048716101702,130.05239715287462,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0015999999595806003,1.5627998969284818
10.646009,46.096183,Trentino-Alto Adige,2233,2023-06-06,2023,6,2023-06-02,46.09480301638697,10.647281905027556,,,,,0.1813287735642811,0.050667944756736166,-0.2155563652107495,-0.050667944756736166,0.06460699896813826,0.09583288080360916,0.07808592207414937,0.09583288080360916,2023-05-30,46.09480301638697,10.647281905027556,,13992.0,46.09480301638697,10.647281905027556,13375.909090909092,13295.714285714286,13561.615384615383,13536.666666666664,13693.8,13392.727272727272,14014.0,13484.083333333336,2023-06-04,46.050210645679186,10.650048716101702,130.05239715287462,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.0015999999595806003,1.5627998969284818
10.646009,46.114149,Trentino-Alto Adige,2234,2023-06-06,2023,6,2023-06-02,46.11276932206936,10.647281905027556,0.04649900488510947,0.08274054661175588,-0.06853870312211346,-0.08274054661175588,0.5710209654481399,0.26049806404487,-0.4418398349082136,-0.26049806404487,0.04296913112264497,0.05596154847609657,0.04130182872001211,0.05596154847609657,2023-05-30,46.11276932206936,10.647281905027556,,13847.0,46.11276932206936,10.647281905027556,13279.3,13177.8,13517.666666666664,13374.733333333335,13796.2,13316.285714285714,13725.0,13381.6875,2023-06-04,46.150211103107374,10.650048716101702,139.9707951710443,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.104799993801862,4.2835999061353505
10.646009,46.132116,Trentino-Alto Adige,2235,2023-06-06,2023,6,2023-06-02,46.13073562775176,10.647281905027556,,,,,0.032109032109032085,0.27148548662492883,-0.024770642201834867,-0.27148548662492883,0.0,0.0,0.0,0.0,2023-05-30,46.13073562775176,10.647281905027556,,13823.0,46.13073562775176,10.647281905027556,13145.666666666664,13001.294117647061,13355.8125,13185.529411764706,13443.833333333336,13206.214285714286,13553.333333333336,13228.888888888889,2023-06-04,46.150211103107374,10.650048716101702,139.9707951710443,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.104799993801862,4.2835999061353505
10.646009,46.150083,Trentino-Alto Adige,2236,2023-06-06,2023,6,2023-06-02,46.148701933434154,10.647281905027556,0.0529661016949153,0.29652173913043484,0.007653910149750405,-0.29652173913043484,0.055600273920027365,0.3265545037501309,0.013895705606709392,-0.3265545037501309,0.014306865222530678,0.03272678024013697,0.0045467782803531,0.03272678024013697,2023-05-30,46.148701933434154,10.647281905027556,14452.0,13039.0,46.148701933434154,10.647281905027556,13131.846153846154,13118.428571428569,13350.94117647059,13240.529411764706,13538.636363636364,13251.642857142857,13641.0,13336.277777777776,2023-06-04,46.150211103107374,10.650048716101702,139.9707951710443,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.104799993801862,4.2835999061353505
10.646009,46.168049,Trentino-Alto Adige,2237,2023-06-06,2023,6,2023-06-02,46.16666823911653,10.647281905027556,0.26574103971585394,0.14653407429072832,-0.2338684293358515,-0.14653407429072832,0.06686721743295021,0.18145416420862154,-0.05196813423047972,-0.18145416420862154,0.005929717432950201,0.03357715103146201,0.005205544302422104,0.03357715103146201,2023-05-30,46.16666823911653,10.647281905027556,14678.0,13935.0,46.16666823911653,10.647281905027556,13344.833333333336,13306.466666666667,13583.625,13507.333333333336,13857.3,13540.666666666664,13985.75,13510.857142857143,2023-06-04,46.150211103107374,10.650048716101702,139.9707951710443,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.104799993801862,4.2835999061353505
10.646009,46.186016,Trentino-Alto Adige,2238,2023-06-06,2023,6,2023-06-02,46.184634544798925,10.647281905027556,,,,,0.06953035064501302,0.10422718138044144,-0.08170076133276585,-0.10422718138044144,0.01575712516605559,0.04235920069509239,0.011054088469888252,0.04235920069509239,2023-05-30,46.184634544798925,10.647281905027556,14516.0,13148.0,46.184634544798925,10.647281905027556,13351.076923076924,13114.411764705883,13584.307692307693,13290.823529411766,13851.6,13309.642857142857,14049.166666666664,13371.625,2023-06-04,46.150211103107374,10.650048716101702,139.9707951710443,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.104799993801862,4.2835999061353505
10.646009,46.203983,Trentino-Alto Adige,2239,2023-06-06,2023,6,2023-06-02,46.20260085048133,10.647281905027556,-0.048322910744741335,0.8494966854898109,0.01875732708089093,-0.8494966854898109,0.004263779736427158,0.426350187712202,0.009962550180144957,-0.426350187712202,0.04630605456968418,0.16626132774201194,0.014186973279598966,0.16626132774201194,2023-05-30,46.20260085048132,10.647281905027556,14343.0,13040.0,46.20260085048132,10.647281905027556,13246.357142857143,12968.294117647061,13431.176470588234,13059.444444444443,13625.666666666664,13202.8125,14018.0,13195.933333333332,2023-06-04,46.25021156053556,10.650048716101702,90.332998981934,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.5618446535047363,4.930547423719191
10.646009,46.22195,Trentino-Alto Adige,2240,2023-06-06,2023,6,2023-06-02,46.22056715616373,10.647281905027556,-0.06499819949585887,0.948227349465391,0.05323609845031906,-0.948227349465391,-0.06216265221700839,0.8038077924335625,0.0470573770539218,-0.8038077924335625,0.015084380747875752,0.2060771069298636,0.016495351973892836,0.2060771069298636,2023-05-30,46.22056715616371,10.647281905027556,13652.0,13606.0,46.22056715616371,10.647281905027556,13045.692307692307,12863.928571428569,13100.055555555557,12953.214285714286,13280.6,12986.666666666664,13291.375,12997.916666666664,2023-06-04,46.25021156053556,10.650048716101702,90.332998981934,2023-05-30,2023-05-23,2023-05-30,2023-05-23,0.5618446535047363,4.930547423719191
